"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,731.7615,731.7616,731.7616,732.1105,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.0012,728.7669,731.7612,NA,NA,NA,NA,NA,14,39,0,89,89,23,1,2,90,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,735.1238,735.1239,735.1239,735.4737,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0044,732.115,735.1237,NA,NA,NA,NA,NA,28,26,0,90,90,36,1,2,91,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,738.471,738.471,738.471,738.8209,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.563,735.4752,738.4709,NA,NA,NA,NA,NA,95,33,0,91,91,79,1,2,92,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,741.8191,741.8192,741.8193,742.1681,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7288,738.8247,741.8189,NA,NA,NA,NA,NA,12,33,0,92,92,16,1,2,93,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,745.1658,745.1659,745.1659,745.5147,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0446,742.1728,745.1656,NA,NA,NA,NA,NA,30,29,0,93,93,44,1,2,94,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,748.5132,748.5133,748.5133,748.8625,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8544,745.5166,748.5129,NA,NA,NA,NA,NA,7,30,0,94,94,3,1,2,95,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,751.8765,751.8768,751.8768,752.226,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0822,748.8667,751.8763,NA,NA,NA,NA,NA,200,39,0,95,95,105,1,2,96,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,755.2232,755.2232,755.2232,755.5731,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3296,752.2293,755.2231,NA,NA,NA,NA,NA,25,31,0,96,96,32,1,2,97,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,758.571,758.571,758.5711,758.9202,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8303,755.5775,758.5708,NA,NA,NA,NA,NA,90,33,0,97,97,74,1,2,98,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,761.9179,761.918,761.918,762.2677,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3393,758.9241,761.9177,NA,NA,NA,NA,NA,50,40,0,98,98,63,1,2,99,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,765.2654,765.2654,765.2655,765.6144,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1337,762.2711,765.2652,NA,NA,NA,NA,NA,180,31,0,99,99,97,1,2,100,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,768.6122,768.6123,768.6123,768.9615,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.7991,765.618,768.6119,NA,NA,NA,NA,NA,50,46,0,100,100,64,1,2,101,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,771.9749,771.975,771.975,772.325,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7871,768.9656,771.9748,NA,NA,NA,NA,NA,7,25,0,101,101,0,1,2,102,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,775.3221,775.3221,775.3221,775.6717,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0582,772.3286,775.322,NA,NA,NA,NA,NA,21,32,0,102,102,28,1,2,103,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,778.6704,778.6704,778.6704,779.0198,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.9833,775.674,778.6701,NA,NA,NA,NA,NA,7,28,0,103,103,2,1,2,104,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,782.0174,782.0174,782.0174,782.3663,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6895,779.0243,782.0171,NA,NA,NA,NA,NA,100,26,0,104,104,84,1,2,105,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,785.3642,785.3643,785.3643,785.7137,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1646,782.3702,785.3639,NA,NA,NA,NA,NA,60,29,0,105,105,66,1,2,106,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,788.7106,788.7106,788.7106,789.0611,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8335,785.7172,788.7104,NA,NA,NA,NA,NA,50,35,0,106,106,62,1,2,107,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,792.075,792.0752,792.0752,792.4243,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8264,789.0645,792.0748,NA,NA,NA,NA,NA,180,35,0,107,107,98,1,2,108,"binary"
