"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,738.5512,738.5513,738.5513,738.9004,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3794,735.5563,738.5507,NA,NA,NA,NA,NA,100,38,0,92,92,86,1,2,93,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,741.8862,741.8862,741.8862,742.2511,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.026,738.9075,741.886,NA,NA,NA,NA,NA,28,46,0,93,93,41,1,2,94,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,745.252,745.252,745.252,745.6013,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.5369,742.2583,745.2511,NA,NA,NA,NA,NA,50,40,0,94,94,63,1,2,95,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,748.6018,748.602,748.602,748.9498,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.9577,745.6072,748.601,NA,NA,NA,NA,NA,7,35,0,95,95,5,1,2,96,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,751.9516,751.9517,751.9518,752.3009,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7308,748.9546,751.9514,NA,NA,NA,NA,NA,95,40,0,96,96,81,1,2,97,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,755.3,755.3001,755.3001,755.6499,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5091,752.3071,755.2995,NA,NA,NA,NA,NA,60,33,0,97,97,67,1,2,98,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,758.6526,758.6527,758.6528,759.0004,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7756,755.6571,758.6518,NA,NA,NA,NA,NA,200,26,0,98,98,102,1,2,99,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,761.9999,762,762,762.3498,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.8934,759.0076,761.9998,NA,NA,NA,NA,NA,7,30,0,99,99,3,1,2,100,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,765.3492,765.3495,765.3495,765.7026,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2603,762.3562,765.3487,NA,NA,NA,NA,NA,180,39,0,100,100,99,1,2,101,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,768.7001,768.7003,768.7003,769.0505,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8076,765.7077,768.6993,NA,NA,NA,NA,NA,95,47,0,101,101,82,1,2,102,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,772.0496,772.0498,772.0498,772.399,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8783,769.0563,772.0495,NA,NA,NA,NA,NA,200,47,0,102,102,106,1,2,103,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,775.4006,775.4007,775.4008,775.7504,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.958,772.4077,775.3999,NA,NA,NA,NA,NA,150,31,0,103,103,90,1,2,104,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,778.7503,778.7504,778.7504,779.1,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2067,775.7581,778.7495,NA,NA,NA,NA,NA,45,31,0,104,104,56,1,2,105,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,782.1028,782.1029,782.103,782.4491,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5925,779.1069,782.1026,NA,NA,NA,NA,NA,14,28,0,105,105,20,1,2,106,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,785.4516,785.4518,785.4518,785.7998,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1242,782.4543,785.4508,NA,NA,NA,NA,NA,100,54,0,106,106,89,1,2,107,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,788.7991,788.7992,788.7992,789.1492,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7805,785.8058,788.7986,NA,NA,NA,NA,NA,28,26,0,107,107,36,1,2,108,"binary"
